Boron vs Depth
22 2 2
Depth
Boron
0 1.16362e+017
0.0197649 1.93244e+017
0.0402269 3.43554e+017
0.0614104 4.4054e+017
0.083341 4.74427e+017
0.106045 5.08882e+017
0.12955 5.65831e+017
0.153883 5.70425e+017
0.179075 4.64421e+017
0.205155 2.55482e+017
0.232154 6.41115e+016
0.260106 2.1339e+015
0.289044 2.08855e+013
0.319002 1.84524e+012
0.350016 100000
0.382125 100000
0.415365 100000
0.449778 100000
0.485404 100000
0.522287 100000
0.56047 100000
0.6 100000
